season,player_display_name,recent_team,feature,shap_value
2015,Benjamin Watson,NO,rushing_epa,-0.7600475
2015,Willie Snead,NO,rushing_epa,-0.7600475
2015,Gary Barnidge,CLE,rushing_epa,-0.7600475
2015,Allen Hurns,JAX,rushing_epa,-0.7600475
2015,Michael Floyd,ARI,rushing_epa,-0.7389354
2015,Jermaine Kearse,SEA,rushing_epa,-0.76675826
2016,Matt Ryan,ATL,rushing_epa,-0.1460548
2016,Tom Brady,NE,rushing_epa,-0.5485323
2016,Aaron Rodgers,GB,rushing_epa,-0.07430592
2016,Dak Prescott,DAL,rushing_epa,0.1750109
2016,Kirk Cousins,WAS,rushing_epa,-0.72934496
2016,Drew Brees,NO,rushing_epa,-0.5975091
2016,Ben Roethlisberger,PIT,rushing_epa,-0.7634598
2016,Derek Carr,LV,rushing_epa,-0.43425155
2016,Matthew Stafford,DET,rushing_epa,2.435094
2016,Andy Dalton,CIN,rushing_epa,-0.71247226
2016,Andrew Luck,IND,rushing_epa,-0.82919383
2016,Marcus Mariota,TEN,rushing_epa,-0.85645115
2016,Jameis Winston,TB,rushing_epa,-0.7723181
2016,Philip Rivers,LAC,rushing_epa,-0.7846913
2016,Russell Wilson,SEA,rushing_epa,-0.42068803
2016,Alex Smith,KC,rushing_epa,-0.7774613
2016,Sam Bradford,MIN,rushing_epa,-0.27841586
2016,Brian Hoyer,CHI,rushing_epa,-0.58443505
2016,Tyrod Taylor,BUF,rushing_epa,0.26339388
2016,Carson Palmer,ARI,rushing_epa,-0.52121776
2016,Matt Moore,MIA,rushing_epa,-0.7375799
2016,Jimmy Garoppolo,NE,rushing_epa,-0.72943383
2016,Cody Kessler,CLE,rushing_epa,-0.6303646
2016,Trevor Siemian,DEN,rushing_epa,-0.73849297
2016,Ryan Tannehill,MIA,rushing_epa,-0.408967
2016,Carson Wentz,PHI,rushing_epa,-0.79912907
2016,Mike Glennon,TB,rushing_epa,-0.6499589
2016,Shaun Hill,MIN,rushing_epa,-0.7600475
2016,Trevone Boykin,SEA,rushing_epa,-0.60405034
2016,Landry Jones,PIT,rushing_epa,-0.6886205
2016,Tony Romo,DAL,rushing_epa,-0.6507605
2016,Chase Daniel,PHI,rushing_epa,-0.6499589
2016,Charlie Whitehurst,CLE,rushing_epa,-0.7600475
2016,Matt Schaub,ATL,rushing_epa,-0.7436927
2016,Kellen Clemens,LAC,rushing_epa,-0.7600475
2016,Matt Barkley,CHI,rushing_epa,-0.5552159
2016,Derek Anderson,CAR,rushing_epa,-0.61428094
2016,David Fales,CHI,rushing_epa,-0.7600475
2016,Geno Smith,NYJ,rushing_epa,-0.74977297
2016,Ryan Mallett,BAL,rushing_epa,-0.7110991
2016,Joe Flacco,BAL,rushing_epa,-0.82846016
2016,Blake Bortles,JAX,rushing_epa,1.7342775
2016,Eli Manning,NYG,rushing_epa,-0.47234476
2016,Cam Newton,CAR,rushing_epa,-0.8037548
2016,Brock Osweiler,HOU,rushing_epa,-0.8768816
2016,Ryan Fitzpatrick,NYJ,rushing_epa,-0.76698315
2016,Colin Kaepernick,SF,rushing_epa,2.6590412
2016,Case Keenum,LA,rushing_epa,-0.8082176
2016,Jared Goff,LA,rushing_epa,-0.73381144
2016,Josh McCown,CLE,rushing_epa,-0.7110991
2016,Blaine Gabbert,SF,rushing_epa,-0.09601651
2016,Robert Griffin III,CLE,rushing_epa,-0.70310706
2016,Jay Cutler,CHI,rushing_epa,-0.7110991
2016,Bryce Petty,NYJ,rushing_epa,-0.7235369
2016,David Johnson,ARI,rushing_epa,-0.5548019
2016,Ezekiel Elliott,DAL,rushing_epa,-0.040272277
2016,Le'Veon Bell,PIT,rushing_epa,-0.7904439
2016,DeMarco Murray,TEN,rushing_epa,-0.44261196
2016,LeSean McCoy,BUF,rushing_epa,0.10936974
2016,Jordan Howard,CHI,rushing_epa,-0.836101
2016,Devonta Freeman,ATL,rushing_epa,-0.79546845
2016,T.Y. Hilton,IND,rushing_epa,-0.7600475
2016,Jay Ajayi,MIA,rushing_epa,-0.872653
2016,Melvin Gordon,LAC,rushing_epa,-0.5548019
2016,Julio Jones,ATL,rushing_epa,-0.76675826
2016,Odell Beckham Jr.,NYG,rushing_epa,-0.75648373
2016,Spencer Ware,KC,rushing_epa,-0.5783491
2016,Mark Ingram,NO,rushing_epa,-0.8020318
2016,Mike Evans,TB,rushing_epa,-0.7600475
2016,Frank Gore,IND,rushing_epa,-0.5415454
2016,Antonio Brown,PIT,rushing_epa,-0.76675826
2016,Isaiah Crowell,CLE,rushing_epa,-0.5497773
2016,Lamar Miller,HOU,rushing_epa,-0.5474578
2016,Jordy Nelson,GB,rushing_epa,-0.76675826
2016,Todd Gurley,LA,rushing_epa,-0.5474578
2016,Brandin Cooks,NO,rushing_epa,-0.7600475
2016,LeGarrette Blount,NE,rushing_epa,-0.53185666
2016,Julian Edelman,NE,rushing_epa,-0.73854965
2016,Jarvis Landry,MIA,rushing_epa,-0.76675826
2016,Travis Kelce,KC,rushing_epa,-0.8011592
2016,Cole Beasley,DAL,rushing_epa,-0.7215629
2016,Doug Baldwin,SEA,rushing_epa,-0.652999
2016,Pierre Garcon,WAS,rushing_epa,-0.7600475
2016,Adam Thielen,MIN,rushing_epa,-0.74977297
2016,A.J. Green,CIN,rushing_epa,-0.7600475
2016,Stefon Diggs,MIN,rushing_epa,-0.7600475
2016,Davante Adams,GB,rushing_epa,-0.76675826
2016,Marvin Jones,DET,rushing_epa,-0.7600475
2016,Cameron Brate,TB,rushing_epa,-0.7600475
2016,Martellus Bennett,NE,rushing_epa,-0.7389354
2016,Michael Crabtree,LV,rushing_epa,-0.8011592
2016,Steve Smith,BAL,rushing_epa,-0.7600475
2016,Willie Snead,NO,rushing_epa,-0.6499589
2016,Jimmy Graham,SEA,rushing_epa,-0.76675826
2016,Mohamed Sanu,ATL,rushing_epa,-0.76675826
2017,Tom Brady,NE,rushing_epa,-0.18633541
2017,Philip Rivers,LAC,rushing_epa,-0.45987412
2017,Drew Brees,NO,rushing_epa,-0.28349572
2017,Carson Wentz,PHI,rushing_epa,-0.14571497
2017,Jared Goff,LA,rushing_epa,-0.36314318
2017,Alex Smith,KC,rushing_epa,-0.74360967
2017,Ben Roethlisberger,PIT,rushing_epa,-0.8160271
2017,Matt Ryan,ATL,rushing_epa,-0.6947448
2017,Case Keenum,MIN,rushing_epa,-0.6537051
2017,Jimmy Garoppolo,SF,rushing_epa,-0.63287455
2017,Jameis Winston,TB,rushing_epa,-0.6480556
2017,Matthew Stafford,DET,rushing_epa,-0.48933628
2017,Blake Bortles,JAX,rushing_epa,-0.045203377
2017,Russell Wilson,SEA,rushing_epa,2.0386345
2017,Derek Carr,LV,rushing_epa,-0.5358985
2017,Deshaun Watson,HOU,rushing_epa,0.32893133
2017,Aaron Rodgers,GB,rushing_epa,-0.69170785
2017,Kirk Cousins,WAS,rushing_epa,-0.73440915
2017,Josh McCown,NYJ,rushing_epa,-0.8083497
2017,Sam Bradford,MIN,rushing_epa,-0.6186406
2017,Patrick Mahomes,KC,rushing_epa,-0.7144994
2017,Ryan Fitzpatrick,TB,rushing_epa,-0.69265527
2017,Tyrod Taylor,BUF,rushing_epa,1.7039547
2017,Taylor Heinicke,HOU,rushing_epa,-0.6499589
2017,Tyler Bray,KC,rushing_epa,-0.5009866
2017,Ryan Mallett,BAL,rushing_epa,-0.74977297
2017,Chad Henne,JAX,rushing_epa,-0.76675826
2017,David Fales,MIA,rushing_epa,-0.7402714
2017,AJ McCarron,CIN,rushing_epa,-0.7600475
2017,EJ Manuel,LV,rushing_epa,-0.67958075
2017,Joe Callahan,GB,rushing_epa,-0.66760033
2017,Landry Jones,PIT,rushing_epa,-0.37646484
2017,Cam Newton,CAR,rushing_epa,-0.019121807
2017,Derek Anderson,CAR,rushing_epa,-0.71780986
2017,Carson Palmer,ARI,rushing_epa,-0.7235369
2017,Cooper Rush,DAL,rushing_epa,-0.73698205
2017,Joe Webb,BUF,rushing_epa,-0.715656
2017,Jake Rudock,DET,rushing_epa,-0.7600475
2017,Teddy Bridgewater,MIN,rushing_epa,-0.7389354
2017,Marcus Mariota,TEN,rushing_epa,-0.12716958
2017,Eli Manning,NYG,rushing_epa,-0.52282405
2017,Joe Flacco,BAL,rushing_epa,-0.56551164
2017,Andy Dalton,CIN,rushing_epa,-0.4966842
2017,Dak Prescott,DAL,rushing_epa,2.4005282
2017,DeShone Kizer,CLE,rushing_epa,1.7326072
2017,Jacoby Brissett,IND,rushing_epa,-0.7244009
2017,Jay Cutler,MIA,rushing_epa,-0.7811429
2017,Trevor Siemian,DEN,rushing_epa,-0.76698315
2017,Mitchell Trubisky,CHI,rushing_epa,-0.71447426
2017,Brett Hundley,GB,rushing_epa,0.034887474
2017,C.J. Beathard,SF,rushing_epa,-0.857072
2017,Tom Savage,HOU,rushing_epa,-0.7600475
2017,Brian Hoyer,NE,rushing_epa,-0.46463975
2017,Brock Osweiler,DEN,rushing_epa,-0.715656
2017,Blaine Gabbert,ARI,rushing_epa,-0.75005645
2017,Drew Stanton,ARI,rushing_epa,-0.7600475
2017,Todd Gurley,LA,rushing_epa,-0.5615126
2017,Le'Veon Bell,PIT,rushing_epa,-0.52683216
2017,Kareem Hunt,KC,rushing_epa,-0.74399865
2017,LeSean McCoy,BUF,rushing_epa,-0.5474578
2017,Melvin Gordon,LAC,rushing_epa,-0.5497773
2017,Alvin Kamara,NO,rushing_epa,2.3533378
2017,Mark Ingram,NO,rushing_epa,-0.6274113
2017,Antonio Brown,PIT,rushing_epa,-0.7389354
2017,Julio Jones,ATL,rushing_epa,-0.75648373
2017,Keenan Allen,LAC,rushing_epa,-0.7600475
2017,DeAndre Hopkins,HOU,rushing_epa,-0.7600475
2017,Leonard Fournette,JAX,rushing_epa,-0.5564881
2017,Carlos Hyde,SF,rushing_epa,-0.5497773
2017,Adam Thielen,MIN,rushing_epa,-0.7215629
2017,Ezekiel Elliott,DAL,rushing_epa,-0.7919061
2017,Jordan Howard,CHI,rushing_epa,-0.5497773
2017,Michael Thomas,NO,rushing_epa,-0.76675826
2017,Tyreek Hill,KC,rushing_epa,-0.69891626
2017,C.J. Anderson,DEN,rushing_epa,-0.54067427
2017,Lamar Miller,HOU,rushing_epa,-0.54067427
2017,Frank Gore,IND,rushing_epa,-0.54067427
2017,Devonta Freeman,ATL,rushing_epa,-0.5564881
2017,Alex Collins,BAL,rushing_epa,-0.836101
2017,Larry Fitzgerald,ARI,rushing_epa,-0.6499589
2017,Brandin Cooks,NE,rushing_epa,-0.7531268
2017,Rob Gronkowski,NE,rushing_epa,-0.7389354
2017,Marvin Jones,DET,rushing_epa,-0.7600475
2017,Travis Kelce,KC,rushing_epa,-0.75648373
2017,JuJu Smith-Schuster,PIT,rushing_epa,-0.7389354
2017,Davante Adams,GB,rushing_epa,-0.7600475
2017,Stefon Diggs,MIN,rushing_epa,-0.7326984
2017,Robert Woods,LA,rushing_epa,-0.75648373
2017,Doug Baldwin,SEA,rushing_epa,-0.73698205
2017,Cooper Kupp,LA,rushing_epa,-0.76675826
2017,Danny Amendola,NE,rushing_epa,-0.7389354
2017,Nelson Agholor,PHI,rushing_epa,-0.7215629
2017,Hunter Henry,LAC,rushing_epa,-0.7600475
2017,Marquise Goodwin,SF,rushing_epa,-0.6886849
2017,Devin Funchess,CAR,rushing_epa,-0.76675826
2017,Alshon Jeffery,PHI,rushing_epa,-0.7389354
2017,Dion Lewis,NE,rushing_epa,1.6510847
2018,Patrick Mahomes,KC,rushing_epa,0.103076264
2018,Drew Brees,NO,rushing_epa,-0.64037865
2018,Ben Roethlisberger,PIT,rushing_epa,-0.31065777
2018,Philip Rivers,LAC,rushing_epa,-0.41295087
2018,Matt Ryan,ATL,rushing_epa,-0.5055487
2018,Jared Goff,LA,rushing_epa,-0.47229582
2018,Andrew Luck,IND,rushing_epa,-0.44660702
2018,Tom Brady,NE,rushing_epa,-0.7519015
2018,Russell Wilson,SEA,rushing_epa,0.062419053
2018,Ryan Fitzpatrick,TB,rushing_epa,-0.7142533
2018,Deshaun Watson,HOU,rushing_epa,-0.8103783
2018,Mitchell Trubisky,CHI,rushing_epa,2.446839
2018,Aaron Rodgers,GB,rushing_epa,1.6979287
2018,Jameis Winston,TB,rushing_epa,-0.05023185
2018,Carson Wentz,PHI,rushing_epa,-0.63742274
2018,Baker Mayfield,CLE,rushing_epa,-0.5431723
2018,Cam Newton,CAR,rushing_epa,-0.08466673
2018,Nick Mullens,SF,rushing_epa,-0.50160456
2018,Eli Manning,NYG,rushing_epa,-0.9002122
2018,Andy Dalton,CIN,rushing_epa,-0.76833034
2018,Dak Prescott,DAL,rushing_epa,-0.869171
2018,Joe Flacco,BAL,rushing_epa,-0.7758623
2018,Nick Foles,PHI,rushing_epa,-0.72486454
2018,Matt Barkley,BUF,rushing_epa,-0.60448164
2018,Kyle Allen,CAR,rushing_epa,-0.7212855
2018,Mike Glennon,ARI,rushing_epa,-0.6499589
2018,Marcus Mariota,TEN,rushing_epa,-0.7767661
2018,Matthew Stafford,DET,rushing_epa,-0.55362153
2018,Nate Sudfeld,PHI,rushing_epa,-0.73698205
2018,Sean Mannion,LA,rushing_epa,-0.7389354
2018,Chad Henne,KC,rushing_epa,-0.8011592
2018,Robert Griffin III,BAL,rushing_epa,-0.76675826
2018,Derek Carr,LV,rushing_epa,-0.666256
2018,Garrett Gilbert,CAR,rushing_epa,-0.7600475
2018,Jimmy Garoppolo,SF,rushing_epa,-0.7588771
2018,Jacoby Brissett,IND,rushing_epa,-0.71780986
2018,Matt Schaub,ATL,rushing_epa,-0.7600475
2018,AJ McCarron,LV,rushing_epa,-0.60101026
2018,Brian Hoyer,NE,rushing_epa,-0.76675826
2018,Chase Daniel,CHI,rushing_epa,-0.6677745
2018,Kirk Cousins,MIN,rushing_epa,-0.40287817
2018,Case Keenum,DEN,rushing_epa,-0.7247863
2018,Sam Darnold,NYJ,rushing_epa,-0.71441245
2018,Blake Bortles,JAX,rushing_epa,0.2302758
2018,Josh Rosen,ARI,rushing_epa,-0.7205379
2018,Alex Smith,WAS,rushing_epa,-0.09073013
2018,Josh Allen,BUF,rushing_epa,2.374019
2018,Ryan Tannehill,MIA,rushing_epa,-0.4758335
2018,Brock Osweiler,MIA,rushing_epa,-0.68190974
2018,Jeff Driskel,CIN,rushing_epa,-0.8420351
2018,Lamar Jackson,BAL,rushing_epa,-0.75101626
2018,C.J. Beathard,SF,rushing_epa,-0.74688596
2018,Cody Kessler,JAX,rushing_epa,-0.13447969
2018,Josh McCown,NYJ,rushing_epa,-0.6886849
2018,Saquon Barkley,NYG,rushing_epa,-0.62070066
2018,Ezekiel Elliott,DAL,rushing_epa,-0.5876755
2018,Christian McCaffrey,CAR,rushing_epa,-0.74795985
2018,Todd Gurley,LA,rushing_epa,1.7075998
2018,Julio Jones,ATL,rushing_epa,-0.74977297
2018,Tyreek Hill,KC,rushing_epa,-0.6753887
2018,Alvin Kamara,NO,rushing_epa,0.09635575
2018,DeAndre Hopkins,HOU,rushing_epa,-0.76675826
2018,Mike Evans,TB,rushing_epa,-0.7600475
2018,James Conner,PIT,rushing_epa,-0.8093759
2018,Joe Mixon,CIN,rushing_epa,-0.5497773
2018,JuJu Smith-Schuster,PIT,rushing_epa,-0.74977297
2018,Michael Thomas,NO,rushing_epa,-0.7389354
2018,Adam Thielen,MIN,rushing_epa,-0.7600475
2018,George Kittle,SF,rushing_epa,-0.74977297
2018,Davante Adams,GB,rushing_epa,-0.7600475
2018,David Johnson,ARI,rushing_epa,-0.5497773
2018,Robert Woods,LA,rushing_epa,-0.81789804
2018,Melvin Gordon,LAC,rushing_epa,-0.05016631
2018,Travis Kelce,KC,rushing_epa,-0.8011592
2018,Chris Carson,SEA,rushing_epa,-0.8451313
2018,Antonio Brown,PIT,rushing_epa,-0.7600475
2018,Phillip Lindsay,DEN,rushing_epa,-0.7837331
2018,Brandin Cooks,LA,rushing_epa,-0.83851177
2018,Keenan Allen,LAC,rushing_epa,-0.80194837
2018,Tyler Lockett,SEA,rushing_epa,-0.76274854
2018,Tyler Boyd,CIN,rushing_epa,-0.7600475
2018,T.Y. Hilton,IND,rushing_epa,-0.76675826
2018,Kenny Golladay,DET,rushing_epa,-0.74977297
2018,Mohamed Sanu,ATL,rushing_epa,-0.6886849
2018,Mike Williams,LAC,rushing_epa,-0.8011592
2018,Alshon Jeffery,PHI,rushing_epa,-0.7600475
2018,Cole Beasley,DAL,rushing_epa,-0.76675826
2018,Adam Humphries,TB,rushing_epa,-0.74977297
2018,Mark Andrews,BAL,rushing_epa,-0.76675826
2018,Cooper Kupp,LA,rushing_epa,-0.5454207
2019,Lamar Jackson,BAL,rushing_epa,1.5608441
2019,Patrick Mahomes,KC,rushing_epa,-0.369297
2019,Dak Prescott,DAL,rushing_epa,0.10258919
2019,Derek Carr,LV,rushing_epa,-0.24620043
2019,Drew Brees,NO,rushing_epa,-0.37630478
2019,Russell Wilson,SEA,rushing_epa,-0.3934191
2019,Kirk Cousins,MIN,rushing_epa,-0.39803457
2019,Jimmy Garoppolo,SF,rushing_epa,-0.474485
2019,Deshaun Watson,HOU,rushing_epa,2.6472828
2019,Philip Rivers,LAC,rushing_epa,-0.38561392
2019,Matthew Stafford,DET,rushing_epa,-0.49603486
2019,Ryan Tannehill,TEN,rushing_epa,0.35066682
2019,Jared Goff,LA,rushing_epa,-0.4451166
2019,Aaron Rodgers,GB,rushing_epa,-0.70734054
2019,Jameis Winston,TB,rushing_epa,-0.83178264
2019,Carson Wentz,PHI,rushing_epa,-0.3342011
2019,Tom Brady,NE,rushing_epa,-0.748385
2019,Matt Schaub,ATL,rushing_epa,-0.60101026
2019,Teddy Bridgewater,NO,rushing_epa,-0.41293234
2019,Ryan Fitzpatrick,MIA,rushing_epa,-0.74115384
2019,Matt Ryan,ATL,rushing_epa,-0.083963916
2019,Drew Lock,DEN,rushing_epa,-0.5073504
2019,Jacoby Brissett,IND,rushing_epa,-0.85462415
2019,Matt Moore,KC,rushing_epa,-0.7690392
2019,Kyler Murray,ARI,rushing_epa,-0.8432436
2019,Chase Daniel,CHI,rushing_epa,-0.7505459
2019,Tyrod Taylor,LAC,rushing_epa,-0.49427587
2019,Josh McCown,PHI,rushing_epa,-0.7600475
2019,Mike Glennon,LV,rushing_epa,-0.6534303
2019,Alex Tanney,NYG,rushing_epa,-0.6499589
2019,Robert Griffin III,BAL,rushing_epa,-0.4185064
2019,Tim Boyle,GB,rushing_epa,-0.6507605
2019,Ryan Griffin,TB,rushing_epa,-0.73698205
2019,David Fales,NYJ,rushing_epa,-0.7600475
2019,Garrett Gilbert,CLE,rushing_epa,-0.73698205
2019,Blake Bortles,LA,rushing_epa,-0.6499589
2019,Brett Hundley,ARI,rushing_epa,-0.6886849
2019,Sean Mannion,MIN,rushing_epa,-0.6612554
2019,Case Keenum,WAS,rushing_epa,-0.49427587
2019,Trevor Siemian,NYJ,rushing_epa,-0.7600475
2019,Baker Mayfield,CLE,rushing_epa,-0.046767093
2019,Andy Dalton,CIN,rushing_epa,-0.8131494
2019,Mitchell Trubisky,CHI,rushing_epa,-0.8040818
2019,Kyle Allen,CAR,rushing_epa,-0.7994997
2019,Gardner Minshew,JAX,rushing_epa,-0.76790845
2019,Josh Allen,BUF,rushing_epa,1.7833915
2019,Daniel Jones,NYG,rushing_epa,0.24231918
2019,Sam Darnold,NYJ,rushing_epa,-0.56761986
2019,Mason Rudolph,PIT,rushing_epa,-0.48107317
2019,Joe Flacco,DEN,rushing_epa,-0.67958075
2019,Dwayne Haskins,WAS,rushing_epa,-0.71982837
2019,David Blough,DET,rushing_epa,-0.7520674
2019,Marcus Mariota,TEN,rushing_epa,-0.6513754
2019,Devlin Hodges,PIT,rushing_epa,-0.41047132
2019,Eli Manning,NYG,rushing_epa,-0.7600475
2019,Nick Foles,JAX,rushing_epa,-0.73685056
2019,Christian McCaffrey,CAR,rushing_epa,-0.5548019
2019,Ezekiel Elliott,DAL,rushing_epa,-0.79693055
2019,Nick Chubb,CLE,rushing_epa,-0.5497773
2019,Derrick Henry,TEN,rushing_epa,-0.8093759
2019,Michael Thomas,NO,rushing_epa,-0.7389354
2019,Leonard Fournette,JAX,rushing_epa,-0.54067427
2019,Dalvin Cook,MIN,rushing_epa,-0.79546845
2019,Aaron Jones,GB,rushing_epa,-0.8290241
2019,Austin Ekeler,LAC,rushing_epa,-0.52251714
2019,Chris Carson,SEA,rushing_epa,-0.5564881
2019,Saquon Barkley,NYG,rushing_epa,-0.5474578
2019,Joe Mixon,CIN,rushing_epa,-0.5474578
2019,Julio Jones,ATL,rushing_epa,-0.7600475
2019,Chris Godwin Jr.,TB,rushing_epa,-0.74977297
2019,Alvin Kamara,NO,rushing_epa,-0.3928376
2019,Miles Sanders,PHI,rushing_epa,-0.54067427
2019,Josh Jacobs,LV,rushing_epa,-0.61567616
2019,Mark Ingram,BAL,rushing_epa,0.24278346
2019,Le'Veon Bell,NYJ,rushing_epa,-0.49772233
2019,Robert Woods,LA,rushing_epa,-0.6910281
2019,Travis Kelce,KC,rushing_epa,-0.67784077
2019,Keenan Allen,LAC,rushing_epa,-0.7600475
2019,DJ Moore,CAR,rushing_epa,-0.7520674
2019,Phillip Lindsay,DEN,rushing_epa,-0.5497773
2019,DeVante Parker,MIA,rushing_epa,-0.7600475
2019,Cooper Kupp,LA,rushing_epa,-0.7600475
2019,DeAndre Hopkins,HOU,rushing_epa,-0.6801786
2019,George Kittle,SF,rushing_epa,-0.7326984
2019,Courtland Sutton,DEN,rushing_epa,-0.56214637
2019,Tyler Lockett,SEA,rushing_epa,-0.71780986
2019,A.J. Brown,TEN,rushing_epa,-0.66921073
2019,Amari Cooper,DAL,rushing_epa,-0.7600475
2019,Stefon Diggs,MIN,rushing_epa,-0.72236663
2019,John Brown,BUF,rushing_epa,-0.652999
2019,Davante Adams,GB,rushing_epa,-0.7389354
2019,Calvin Ridley,ATL,rushing_epa,-0.6886849
2019,Tyreek Hill,KC,rushing_epa,-0.8011592
2019,Terry McLaurin,WAS,rushing_epa,-0.7600475
2019,Mark Andrews,BAL,rushing_epa,-0.7389354
2019,Darren Waller,LV,rushing_epa,-0.7600475
2019,Kenny Golladay,DET,rushing_epa,-0.7600475
2019,Michael Gallup,DAL,rushing_epa,-0.7600475
2019,Allen Robinson,CHI,rushing_epa,-0.7600475
2019,Deebo Samuel Sr.,SF,rushing_epa,-0.8349023
2020,Aaron Rodgers,GB,rushing_epa,-0.2566945
2020,Patrick Mahomes,KC,rushing_epa,-0.27358496
2020,Josh Allen,BUF,rushing_epa,-0.74605286
2020,Deshaun Watson,HOU,rushing_epa,-0.35665828
2020,Tom Brady,TB,rushing_epa,-0.34120876
2020,Ryan Tannehill,TEN,rushing_epa,1.8849431
2020,Philip Rivers,IND,rushing_epa,-0.47322312
2020,Kirk Cousins,MIN,rushing_epa,-0.6674186
2020,Justin Herbert,LAC,rushing_epa,-0.79440045
2020,Baker Mayfield,CLE,rushing_epa,-0.4525406
2020,Russell Wilson,SEA,rushing_epa,-0.61248523
2020,Drew Brees,NO,rushing_epa,-0.782302
2020,Matt Ryan,ATL,rushing_epa,-0.8175683
2020,Derek Carr,LV,rushing_epa,-0.8592183
2020,Lamar Jackson,BAL,rushing_epa,2.4221077
2020,Matthew Stafford,DET,rushing_epa,-0.73126817
2020,Ben Roethlisberger,PIT,rushing_epa,-0.4944958
2020,Joe Burrow,CIN,rushing_epa,-0.76332974
2020,Ryan Fitzpatrick,MIA,rushing_epa,-0.57984823
2020,Teddy Bridgewater,CAR,rushing_epa,-0.01917854
2020,Dak Prescott,DAL,rushing_epa,-0.8593393
2020,Kyler Murray,ARI,rushing_epa,2.3555827
2020,Mitchell Trubisky,CHI,rushing_epa,-0.80583835
2020,Jared Goff,LA,rushing_epa,-0.54089713
2020,Jimmy Garoppolo,SF,rushing_epa,-0.67958075
2020,Gardner Minshew,JAX,rushing_epa,-0.733637
2020,Chad Henne,KC,rushing_epa,-0.6624893
2020,Mason Rudolph,PIT,rushing_epa,-0.5268635
2020,C.J. Beathard,SF,rushing_epa,-0.7600475
2020,Marcus Mariota,LV,rushing_epa,-0.14236513
2020,Kyle Allen,WAS,rushing_epa,-0.6396844
2020,Nick Mullens,SF,rushing_epa,-0.79792184
2020,Taylor Heinicke,WAS,rushing_epa,-0.65280205
2020,Trace McSorley,BAL,rushing_epa,-0.76675826
2020,Logan Woodside,TEN,rushing_epa,-0.71780986
2020,Jameis Winston,NO,rushing_epa,-0.7949222
2020,Geno Smith,SEA,rushing_epa,-0.70520526
2020,Matt Barkley,BUF,rushing_epa,-0.7389354
2020,Tyrod Taylor,LAC,rushing_epa,-0.49427587
2020,Easton Stick,LAC,rushing_epa,-0.6499589
2020,Daniel Jones,NYG,rushing_epa,-0.8609783
2020,Drew Lock,DEN,rushing_epa,-0.811172
2020,Carson Wentz,PHI,rushing_epa,-0.9548122
2020,Cam Newton,NE,rushing_epa,1.7676835
2020,Sam Darnold,NYJ,rushing_epa,0.0028446354
2020,Andy Dalton,DAL,rushing_epa,-0.65145904
2020,Nick Foles,CHI,rushing_epa,-0.4666845
2020,Tua Tagovailoa,MIA,rushing_epa,-0.70290613
2020,Alex Smith,WAS,rushing_epa,-0.46986273
2020,Dwayne Haskins,WAS,rushing_epa,-0.7429156
2020,Mike Glennon,JAX,rushing_epa,-0.7110991
2020,Jalen Hurts,PHI,rushing_epa,-0.8269056
2020,Brandon Allen,CIN,rushing_epa,-0.67958075
2020,Derrick Henry,TEN,rushing_epa,2.3916597
2020,Dalvin Cook,MIN,rushing_epa,0.21297607
2020,Alvin Kamara,NO,rushing_epa,-0.8743142
2020,Stefon Diggs,BUF,rushing_epa,-0.7389354
2020,David Montgomery,CHI,rushing_epa,-0.61567616
2020,Jonathan Taylor,IND,rushing_epa,-0.050183475
2020,Aaron Jones,GB,rushing_epa,-0.0498339
2020,Travis Kelce,KC,rushing_epa,-0.7389354
2020,James Robinson,JAX,rushing_epa,-0.5497773
2020,DeAndre Hopkins,ARI,rushing_epa,-0.74977297
2020,Justin Jefferson,MIN,rushing_epa,-0.7600475
2020,Tyreek Hill,KC,rushing_epa,-0.8198654
2020,Calvin Ridley,ATL,rushing_epa,-0.73698205
2020,Davante Adams,GB,rushing_epa,-0.7389354
2020,Ezekiel Elliott,DAL,rushing_epa,-0.5474578
2020,DK Metcalf,SEA,rushing_epa,-0.8011592
2020,Josh Jacobs,LV,rushing_epa,-0.5548019
2020,Allen Robinson,CHI,rushing_epa,-0.7600475
2020,Nick Chubb,CLE,rushing_epa,0.314938
2020,DJ Moore,CAR,rushing_epa,-0.74977297
2020,Darren Waller,LV,rushing_epa,-0.7600475
2020,Brandin Cooks,HOU,rushing_epa,-0.7600475
2020,Terry McLaurin,WAS,rushing_epa,-0.67958075
2020,Kareem Hunt,CLE,rushing_epa,-0.5541686
2020,Melvin Gordon,DEN,rushing_epa,-0.5497773
2020,Tyler Lockett,SEA,rushing_epa,-0.8011592
2020,A.J. Brown,TEN,rushing_epa,-0.76675826
2020,Cole Beasley,BUF,rushing_epa,-0.6507605
2020,Will Fuller,HOU,rushing_epa,-0.7600475
2020,Corey Davis,TEN,rushing_epa,-0.76675826
2020,Chris Godwin Jr.,TB,rushing_epa,-0.76675826
2020,Tee Higgins,CIN,rushing_epa,-0.74977297
2020,Julio Jones,ATL,rushing_epa,-0.7600475
2020,Mike Evans,TB,rushing_epa,-0.76675826
2020,Jarvis Landry,CLE,rushing_epa,-0.64272445
2020,Adam Thielen,MIN,rushing_epa,-0.7600475
2020,Chase Claypool,PIT,rushing_epa,-0.8064456
2020,Robert Tonyan,GB,rushing_epa,-0.7389354
2020,Tyler Boyd,CIN,rushing_epa,-0.6898766
