season,player_display_name,recent_team,shap_passing_yards,shap_passing_tds,shap_passing_interceptions,shap_passing_epa,shap_passing_cpoe,shap_rushing_yards,shap_rushing_tds,shap_rushing_epa,shap_receiving_yards,shap_receiving_tds,shap_receiving_epa,shap_win_pct
2021,Tua Tagovailoa,MIA,-0.5967405,-1.0784068,-0.13675867,-0.5784876,-0.8487106,0.06836477,-0.2887054,-0.73722434,-0.0113498755,-0.019677045,0.059341967,-1.1353128
2021,Brian Hoyer,NE,-0.646036,-1.1600175,0.4893202,-0.6446302,0.11650034,-0.38878867,-0.1579277,-0.60101026,-0.0113498755,-0.010636212,0.06151677,-1.1571776
2021,Jalen Hurts,PHI,-0.46290964,-0.80725724,-0.011277808,-0.44939286,-0.28823778,0.21034907,0.87752146,2.3942313,0.007898565,-0.019677045,0.13889198,-1.0768639
2021,Lamar Jackson,BAL,-0.43158254,-0.8398894,-0.94093806,-0.4451526,-0.65557224,0.13944145,-0.2167827,0.18208812,-0.0113498755,-0.019677045,0.046357125,-0.97822315
2021,Russell Wilson,SEA,-0.6602353,-0.44498354,0.5527177,-0.6274956,0.85790646,0.15840846,-0.16932616,-0.6244143,-0.0113498755,-0.010636212,0.07555021,-1.5242629
2021,Gardner Minshew,PHI,-0.6522075,-1.1452839,0.48863807,-0.5877823,0.84308875,-0.3994453,-0.14585507,-0.66257304,-0.0113498755,-0.010636212,0.06151677,-1.2561637
2021,Colt McCoy,ARI,-0.68808186,-1.1191986,0.5086062,-0.59257615,0.8427,-0.48986638,-0.15085602,-0.34304672,-0.0113498755,-0.010636212,0.070860304,-0.7613631
2021,Carson Wentz,IND,-0.61972076,-0.4437417,0.6280345,-0.59248286,-0.83621794,0.08466676,-0.18637408,-0.8128541,-0.0113498755,-0.019677045,0.07135204,-1.3951652
2021,Trey Lance,SF,-0.59440756,-1.1701008,0.41353393,-0.5894442,-0.8242224,0.08824819,-0.19184823,-0.75250816,-0.0113498755,-0.019677045,0.06122499,-1.1253761
2021,Cooper Rush,DAL,-0.6293998,-1.1257383,0.44086817,-0.54560465,-0.8152753,-0.44924492,-0.19377007,-0.76675826,-0.0113498755,-0.019677045,0.06831151,-0.6219913
2021,Matt Ryan,ATL,-0.082091995,-0.8677565,-1.2686414,-0.50724196,-0.82947147,-0.4922682,-0.1548484,-0.4644547,-0.0113498755,-0.019677045,0.041028492,-1.0531119
2021,Joe Flacco,NYJ,-0.64414114,-1.1625714,0.4893202,-0.6446302,0.12528396,-0.39194226,-0.1579277,-0.6534303,-0.0113498755,-0.010636212,0.06151677,-1.2212003
2021,Nick Foles,CHI,-0.6085467,-1.1401985,0.4255628,-0.5647858,-0.94242394,-0.38401335,-0.18876912,-0.7505459,-0.0113498755,-0.019677045,0.058967978,-1.1068528
2021,Chad Henne,KC,-0.69165736,-1.140641,0.5086062,-0.5857547,0.8495196,-0.43192863,-0.15085602,-0.6656131,-0.0113498755,-0.010636212,0.070860304,-0.7438551
2021,Nick Mullens,CLE,-0.64414114,-1.1625714,0.4893202,-0.6446302,0.12528396,-0.39194226,-0.1579277,-0.6534303,-0.0113498755,-0.010636212,0.06151677,-1.2212003
2021,Mike White,NYJ,-0.5999827,-1.040846,0.53912604,-0.5630488,-0.78540653,-0.41625822,-0.14917062,-0.7356343,-0.0113498755,-0.019677045,-0.35569933,-1.0758853
2021,C.J. Beathard,JAX,-0.646036,-1.1625714,0.4893202,-0.6446302,0.11650034,-0.39194226,-0.1579277,-0.6499589,-0.0113498755,-0.010636212,0.06151677,-1.1677693
2021,Kyle Allen,WAS,-0.6030865,-1.1303812,0.42090002,-0.5476323,-0.79481345,-0.41676158,-0.18876912,-0.7600475,-0.0113498755,-0.019677045,0.058967978,-1.1074069
2021,Blaine Gabbert,TB,-0.7748237,-1.3574326,0.46094868,-0.6289876,-0.9183202,-0.42171177,-0.18322591,-0.46852064,-0.0064212214,-0.019677045,0.089859545,1.1896479
2021,Marcus Mariota,LV,-0.59582096,-1.1182593,0.41563156,-0.55264777,-0.80832964,-0.5280401,-0.18876912,-0.85404354,-0.0113498755,-0.019677045,0.058967978,-1.0726571
2021,David Blough,DET,-0.6030865,-1.1303812,0.42090002,-0.5527696,-0.79481345,-0.41676158,-0.18876912,-0.74977297,-0.0113498755,-0.019677045,0.058967978,-1.112544
2021,Geno Smith,SEA,-0.6407536,-1.1568375,0.49245146,-0.64964557,0.12881464,-0.44940656,-0.1579277,-0.54773855,-0.0113498755,-0.010636212,0.06151677,-1.2119526
2021,Mitchell Trubisky,BUF,-0.6205047,-1.1266665,0.44553095,-0.56275815,-0.93746626,-0.41334307,-0.19377007,-0.71169704,-0.0113498755,-0.019677045,0.06831151,-0.6303222
2021,Ben Roethlisberger,PIT,0.13288541,-1.0563309,-0.1222978,-0.53294736,-0.6920492,-0.42251486,-0.18235828,-0.78069997,-0.0113498755,-0.019677045,0.061781473,-1.2823796
2021,Trevor Lawrence,JAX,-0.44418365,-0.8916048,-0.9644735,-0.47121778,-0.653899,-0.49426246,-0.22260377,-0.08486506,-0.0113498755,-0.019677045,0.042537518,-1.0240299
2021,Taylor Heinicke,WAS,-0.47456485,-0.8854247,-1.0568501,-0.51116145,-0.6623524,-0.47292075,-0.18321262,-0.8236718,-0.0113498755,-0.019677045,0.11004883,-0.9835531
2021,Jared Goff,DET,-0.6595815,-1.0648314,0.56251913,-0.5759657,-0.83005184,-0.5101278,-0.18876912,-0.41703838,-0.0113498755,-0.019677045,0.058967978,-1.144985
2021,Baker Mayfield,CLE,-0.4844513,-0.9303175,-1.0759702,-0.5221271,-0.70525306,0.012158311,-0.17187144,-0.88007337,0.013216473,-0.019677045,0.040654495,-0.9628748
2021,Sam Darnold,CAR,-0.46435633,-0.8752655,-1.1506212,-0.5213039,-0.6982331,0.07202434,0.04499314,-0.74706626,0.007898565,-0.019677045,0.056254916,-1.0708989
2021,Davis Mills,HOU,-0.62423605,-1.049987,-0.12804765,-0.5397688,-0.69544876,-0.49605566,-0.1918934,-0.54966754,-0.0113498755,-0.019677045,0.058967978,-1.1434414
2021,Zach Wilson,NYJ,-0.4670404,-0.93134445,-1.0474322,-0.513222,-0.6982331,0.05344655,-0.2903315,-0.89221114,-0.0113498755,-0.019677045,0.11004883,-0.99066764
2021,Daniel Jones,NYG,-0.6019793,-1.0376142,0.5380658,-0.5847342,-0.77554494,-0.5179737,-0.18945709,-0.87682873,0.013216473,-0.019677045,-0.36408398,-1.0547849
2021,Justin Fields,CHI,-0.5873005,-1.043892,-0.12775709,-0.5689237,-0.6736483,-0.50904334,-0.23217988,-0.94350135,-0.0113498755,-0.019677045,0.06122499,-1.151375
2021,Andy Dalton,CHI,-0.6003198,-1.055485,-0.11184712,-0.5328255,-0.69544876,-0.5286681,-0.1918934,-0.8167138,-0.0113498755,-0.019677045,0.058967978,-1.1381693
2021,Jacoby Brissett,MIA,-0.59780407,-1.1337861,0.42090002,-0.55264777,-0.80832964,-0.51146626,-0.18876912,-0.69265527,-0.0113498755,-0.019677045,0.058967978,-1.124525
2021,Tyler Huntley,BAL,-0.53518885,-1.0737222,0.35117862,-0.53698736,-0.7670452,-0.51511204,-0.23742305,0.019871235,-0.0113498755,-0.019677045,0.06122499,-1.0912055
2021,Trevor Siemian,NO,-0.6030865,-1.1278273,0.42090002,-0.5476323,-0.79481345,-0.41360807,-0.18876912,-0.7110991,-0.0113498755,-0.019677045,0.058967978,-1.0968155
2021,Mike Glennon,NYG,-0.5775431,-1.0529311,-0.12804765,-0.5328255,-0.69544876,-0.5067593,-0.1918934,-0.76649046,-0.0113498755,-0.019677045,0.058967978,-1.1199415
2021,Tyrod Taylor,HOU,-0.53344077,-1.1250776,0.31404462,-0.54574704,-0.8138251,0.055816058,-0.29974493,-0.10936412,-0.0113498755,-0.019677045,0.06122499,-1.1269193
2021,Cam Newton,CAR,-0.5684158,-1.105753,0.38193825,-0.5937726,-0.8178666,0.07916173,0.101371326,-0.6991482,0.007898565,-0.019677045,0.08367447,-1.1786487
2021,Jonathan Taylor,IND,-0.37876952,-0.8090489,0.3427844,-0.4437061,-0.2951442,0.75940573,0.741437,2.3679976,0.013370909,0.047870956,-0.5092592,-0.90825987
2021,Cooper Kupp,LA,-0.6076672,-1.0805442,0.41049388,-0.5373798,-0.7912291,-0.43622285,-0.1439253,-0.76675826,0.030730864,0.047870956,-0.40498587,-0.59447527
2021,Deebo Samuel Sr.,SF,-0.5351732,-0.9400882,0.3928448,-0.5833306,-0.06811416,-0.47565204,0.10961324,1.4977416,0.013370909,0.032867078,-0.506978,-1.0627662
2021,Najee Harris,PIT,-0.5438024,-0.88125324,0.39367563,-0.46122172,-0.6925395,0.61011165,0.20353775,-0.5497773,0.013370909,0.047870956,0.13889198,-1.0712179
2021,Justin Jefferson,MIN,-0.5813539,-1.0851872,0.39750692,-0.53940743,-0.7707673,-0.4037395,-0.14246644,-0.73698205,0.030730864,0.047870956,-0.35569933,-1.0106695
2021,Austin Ekeler,LAC,-0.49472317,-0.8850191,0.39540738,-0.46811178,-0.61369866,0.66298103,0.798607,-0.84344506,0.013370909,0.047870956,0.101290025,-1.0513532
2021,Davante Adams,GB,-0.72917485,-1.3316971,0.43057433,-0.61667866,-0.8624224,-0.40543064,-0.13338111,-0.80871516,0.018822297,0.047870956,-0.45814946,1.1182979
2021,Joe Mixon,CIN,-0.50573355,-0.8847826,0.36244732,-0.48068458,-0.59980553,0.61170965,0.69124335,-0.5548019,0.013370909,0.047870956,-0.5092592,-0.9466179
2021,Ja'Marr Chase,CIN,-0.5813539,-1.0851872,0.39750692,-0.53940743,-0.7707673,-0.4037395,-0.14246644,-0.73698205,0.030730864,0.047870956,-0.35569933,-1.0106695
2021,Nick Chubb,CLE,-0.4621385,-0.86251026,0.3137817,-0.430853,-0.6707147,0.6657127,0.17703465,-0.12454775,0.056449667,0.047870956,-0.5092592,-0.9708803
2021,Dalvin Cook,MIN,-0.55262923,-0.8981714,0.39367563,-0.46122172,-0.73944205,0.61011165,0.11501244,-0.5809648,0.056449667,-0.019677045,0.13889198,-1.0712179
2021,Mark Andrews,BAL,-0.5813539,-1.0851872,0.39750692,-0.53940743,-0.7707673,-0.4037395,-0.14246644,-0.7600475,0.030730864,0.047870956,-0.35569933,-1.0212609
2021,Alvin Kamara,NO,-0.53399026,-0.9443143,0.3511552,-0.49238795,-0.71058565,0.5860059,-0.2925611,-0.5415454,0.030730864,0.047870956,-0.38474658,-0.97935945
2021,Tyreek Hill,KC,-0.6023848,-1.0979488,0.41049388,-0.5423952,-0.8047453,-0.5169277,-0.1439253,-0.6993659,0.030730864,0.047870956,-0.40498587,-0.6115936
2021,Antonio Gibson,WAS,-0.53399026,-0.898519,0.36244732,-0.48068458,-0.6786464,0.5880099,0.09617418,-0.5497773,0.013370909,0.047870956,-0.5092592,-0.9821103
2021,Ezekiel Elliott,DAL,-0.6075727,-0.88842446,0.48206395,-0.55619216,0.045431897,0.6071077,0.6882717,-0.44720522,0.013370909,0.032867078,0.15448397,-0.51752627
2021,Leonard Fournette,TB,-0.7093801,-1.2424613,0.42505765,-0.60747254,-0.86023384,0.11864945,0.27836582,-0.84499353,0.0014623422,0.047870956,0.144705,1.3487196
2021,Stefon Diggs,BUF,-0.5933119,-1.0805442,0.41049388,-0.5373798,-0.7866621,-0.43622285,-0.1439253,-0.76675826,0.030730864,0.047870956,-0.40498587,-0.61339766
2021,Josh Jacobs,LV,-0.54915917,-0.87346697,0.39367563,-0.46122172,-0.7075028,0.57787293,0.28033224,-0.5497773,0.013370909,-0.019677045,0.13889198,-1.0659707
2021,Javonte Williams,DEN,-0.53399026,-0.9443143,0.3511552,-0.49238795,-0.71058565,0.5860059,-0.2925611,-0.5415454,0.030730864,0.047870956,-0.38474658,-0.97935945
2021,Diontae Johnson,PIT,-0.5760715,-1.0794533,0.4006382,-0.5444228,-0.78428346,-0.49015325,-0.14246644,-0.66921073,0.030730864,0.047870956,-0.35569933,-1.0383792
2021,DJ Moore,CAR,-0.5740884,-1.0730654,0.39223853,-0.5444228,-0.78428346,-0.49626273,-0.14246644,-0.85007316,0.030730864,0.047870956,-0.35569933,-0.990576
2021,Aaron Jones,GB,-0.70373976,-1.3328017,0.3806574,-0.62480545,-0.8223601,0.074155726,-0.28068078,-0.8439977,0.018822297,0.047870956,-0.5180588,1.1486796
2021,Tyler Lockett,SEA,-0.5813539,-1.0851872,0.39750692,-0.53940743,-0.7707673,-0.4037395,-0.14246644,-0.7600475,0.030730864,0.047870956,-0.35569933,-1.0212609
2021,CeeDee Lamb,DAL,-0.6023848,-1.0748104,0.4136251,-0.5423952,-0.8047453,-0.53092754,-0.1439253,-0.67870003,0.030730864,0.047870956,-0.40498587,-0.6115936
2021,Mike Williams,LAC,-0.5813539,-1.0851872,0.39750692,-0.53940743,-0.7707673,-0.4037395,-0.14246644,-0.7600475,0.030730864,0.047870956,-0.35569933,-1.0212609
2021,Mike Evans,TB,-0.72917485,-1.3316971,0.43057433,-0.6360119,-0.8624224,-0.40543064,-0.13338111,-0.7913427,0.018822297,0.047870956,-0.45814946,1.1202588
2021,Amon-Ra St. Brown,DET,-0.5760715,-1.0794533,0.4006382,-0.5444228,-0.78428346,-0.49015325,-0.14246644,-0.715656,0.030730864,0.047870956,-0.35569933,-0.99193406
2021,Tee Higgins,CIN,-0.5813539,-1.0851872,0.39750692,-0.53940743,-0.7707673,-0.4037395,-0.14246644,-0.7600475,0.030730864,0.047870956,-0.35569933,-1.0212609
2021,Dallas Goedert,PHI,-0.5813539,-1.0851872,0.39750692,-0.53940743,-0.7707673,-0.4037395,-0.14246644,-0.7600475,0.030730864,0.047870956,-0.35569933,-1.0212609
2021,Kendrick Bourne,NE,-0.61703783,-1.1382287,0.45624343,-0.6736661,0.12428718,0.109047145,-0.114704154,-0.7131498,0.030730864,0.032867078,-0.37659842,-1.052709
2021,Christian Kirk,ARI,-0.6362614,-1.1127343,0.47891405,-0.63951504,0.107283,-0.40628564,-0.11308387,-0.64272445,0.030730864,0.032867078,-0.4160855,-0.63639385
2021,Travis Kelce,KC,-0.6076672,-1.0805442,0.41049388,-0.542517,-0.7912291,-0.43622285,-0.1439253,-0.75648373,0.030730864,0.047870956,-0.40498587,-0.59961253
2021,Michael Pittman,IND,-0.5813539,-1.088592,0.39750692,-0.5444228,-0.77974015,-0.47968894,-0.14246644,-0.7520674,0.030730864,0.047870956,-0.35569933,-1.0123041
2021,Hunter Renfrow,LV,-0.5813539,-1.0851872,0.39750692,-0.53940743,-0.7707673,-0.4037395,-0.14246644,-0.7600475,0.030730864,0.047870956,-0.35569933,-1.0212609
2021,Amari Cooper,DAL,-0.6076672,-1.0805442,0.41049388,-0.5373798,-0.7912291,-0.43622285,-0.1439253,-0.76675826,0.030730864,0.047870956,-0.40498587,-0.59447527
2021,Dalton Schultz,DAL,-0.6076672,-1.0805442,0.41049388,-0.5373798,-0.7912291,-0.43622285,-0.1439253,-0.76675826,0.030730864,0.047870956,-0.40498587,-0.59447527
2021,DeAndre Hopkins,ARI,-0.5933119,-1.0805442,0.41049388,-0.5373798,-0.7866621,-0.43622285,-0.1439253,-0.76675826,0.030730864,0.047870956,-0.40498587,-0.61339766
2021,Brandon Aiyuk,SF,-0.5813539,-1.0851872,0.39750692,-0.53940743,-0.7707673,-0.4037395,-0.14246644,-0.7600475,0.030730864,0.047870956,-0.35569933,-1.0212609
2021,Allen Lazard,GB,-0.72389245,-1.343972,0.43057433,-0.63852733,-0.9037896,-0.4955365,-0.13338111,-0.62939185,0.018822297,0.047870956,-0.45814946,1.1960064
2021,Chris Godwin Jr.,TB,-0.72389245,-1.343972,0.43057433,-0.6360119,-0.8864907,-0.40543064,-0.13338111,-0.61520046,0.018822297,0.047870956,-0.45814946,1.1926638
2022,Patrick Mahomes,KC,0.86177546,1.2326231,-1.5886425,2.2567854,0.8355218,-0.05819774,-0.15581791,1.9235383,-0.0012559528,-0.006099512,0.043069836,0.9369692
2022,Jared Goff,DET,-0.08133956,-0.41272828,0.7340445,0.18324386,-0.84803075,-0.49434388,-0.15941556,-0.32028416,-0.0113498755,-0.01624179,0.005753489,-1.5218076
2022,Josh Allen,BUF,-0.13749674,0.77863026,-1.6556171,0.22043289,-0.750485,0.16597584,0.16660376,2.0996761,-0.0016685692,-0.019677045,0.1081349,0.919574
2022,Tua Tagovailoa,MIA,-0.668013,-0.39398956,0.6396812,0.16609032,-0.9424539,-0.4847933,-0.17847733,-0.462629,-0.0113498755,-0.019677045,0.074911304,-1.4015576
2022,Joe Burrow,CIN,-0.21689212,0.8488672,-1.6127377,0.21575679,-1.1034484,0.31141052,0.011725008,-0.70423937,-0.0065972237,-0.01624179,0.09952092,0.4625791
2022,Trevor Lawrence,JAX,-0.044462826,-0.30066675,0.70541394,-0.08492569,-0.9925332,-0.5201672,0.0742951,-0.67923415,0.007898565,-0.019677045,0.10243131,-1.6039432
2022,Jimmy Garoppolo,SF,-0.7533464,-1.3732402,0.47261825,-0.29496944,-0.93790567,-0.5341489,-0.2042744,-0.8370339,-0.0064212214,-0.019677045,0.09510809,1.2613193
2022,Jalen Hurts,PHI,0.2565429,-1.1707618,0.5084984,-0.28314647,-0.738786,0.14385787,0.8335155,2.1050313,0.012827219,-0.019677045,0.14290431,0.8799641
2022,Tom Brady,TB,0.002978632,-0.3881341,-0.09279779,-0.3411631,-0.77098083,-0.40995824,-0.16253982,-0.40267235,-0.0113498755,-0.01624179,0.062215403,-1.4916573
2022,Dak Prescott,DAL,-0.49400488,-0.9371349,-1.1310203,-0.546332,-0.72959405,0.09592533,-0.17687239,-0.7736938,-0.0113498755,-0.019677045,0.0485977,-0.5342199
2022,Brock Purdy,SF,-0.7748237,-1.3574326,0.46094868,-0.633385,-0.9183202,-0.42171177,-0.18322591,-0.46852064,-0.0064212214,-0.019677045,0.089859545,1.1940453
2022,Geno Smith,SEA,-0.24367301,-0.41334867,-1.4757124,-0.62772334,0.09950743,-0.43807456,-0.13696438,-0.7581206,-0.0113498755,-0.010636212,0.049132966,-1.3968104
2022,Derek Carr,LV,-0.47867364,-0.43830484,-1.2544751,-0.4997645,-0.68869615,-0.36716345,-0.16732942,-0.7435859,-0.0113498755,-0.019677045,0.043065265,-1.1484846
2022,Justin Herbert,LAC,-0.009743505,-0.40881,-0.06879023,-0.5602465,-0.91845787,0.13601926,-0.18396157,-0.15105934,-0.0113498755,-0.01624179,0.081002675,-1.4800879
2022,Daniel Jones,NYG,-0.4987759,-0.9202861,0.36155587,-0.5022546,-0.64971834,0.0940737,0.2690495,2.31082,0.007898565,-0.019677045,0.087494075,-1.0796905
2022,Sam Darnold,CAR,-0.63807106,-1.1819816,0.4893202,-0.64450836,0.13479614,-0.26827583,-0.18379387,-0.6032136,-0.0113498755,-0.010636212,0.06151677,-1.2021792
2022,Ryan Tannehill,TEN,-0.61979306,-1.1236475,0.41622525,-0.5690224,-0.83782804,-0.49507284,-0.21463528,-0.72946,-0.0113498755,-0.019677045,0.058967978,-1.1059949
2022,Kirk Cousins,MIN,-0.116338104,-0.38991833,-1.7701232,-0.5792956,-0.99921185,-0.58058995,-0.20135358,-0.8944635,-0.0064212214,-0.01624179,0.07134157,1.2739954
2022,Andy Dalton,NO,-0.62423605,-1.049987,-0.11184712,-0.5520442,-0.7220382,-0.50652,-0.1918934,-0.54816383,-0.0113498755,-0.019677045,0.058967978,-1.1393765
2022,Jacoby Brissett,CLE,-0.55498874,-1.0624177,0.38206452,-0.57424957,-0.818642,0.08936542,-0.22608185,1.7428641,-0.0113498755,-0.019677045,0.06122499,-1.1222174
2022,Nick Mullens,MIN,-0.79230577,-1.4110652,0.5293688,-0.72383624,0.0957328,-0.42853412,-0.15096606,-0.7205402,-0.0064212214,-0.010636212,0.10226311,1.2247077
2022,Lamar Jackson,BAL,-0.5083934,-0.9421767,0.4699511,-0.49793756,-0.44631454,0.178575,-0.28483418,2.2553773,-0.0113498755,-0.019677045,0.0650446,-1.1140556
2022,Mitchell Trubisky,PIT,-0.6024766,-1.1313095,0.37541524,-0.57276756,-0.9305443,-0.46789962,-0.21463528,-0.7193768,-0.0113498755,-0.019677045,0.058967978,-1.0793164
2022,Marcus Mariota,ATL,-0.57266116,-1.0306748,-0.10481415,-0.56001127,-0.66838723,-0.47700146,-0.3303779,-0.9303922,-0.0113498755,-0.019677045,0.06122499,-1.1681104
2022,Bailey Zappe,NE,-0.6713167,-1.1275482,0.48433837,-0.63311476,0.16993287,-0.378085,-0.1579277,-0.38418737,-0.0113498755,-0.010636212,0.11291467,-1.2011163
2022,Gardner Minshew,PHI,-0.77139676,-1.3574326,0.4420103,-0.6289876,-0.9022918,-0.355015,-0.18242162,-0.39874095,-0.0064212214,-0.019677045,0.093792774,0.7723872
2022,Desmond Ridder,ATL,-0.62700266,-1.1089388,0.42090002,-0.55445373,-0.80378634,-0.48931813,-0.18876912,-0.43867287,-0.0113498755,-0.019677045,0.058967978,-1.0870501
2022,Jordan Love,GB,-0.6030865,-1.1303812,0.42090002,-0.5476323,-0.79481345,-0.41676158,-0.18876912,-0.7600475,-0.0113498755,-0.019677045,0.058967978,-1.1074069
2022,Chase Daniel,LAC,-0.6030865,-1.1303812,0.42090002,-0.5476323,-0.79481345,-0.41676158,-0.18876912,-0.7600475,-0.0113498755,-0.019677045,0.058967978,-1.1074069
2022,Chris Streveler,NYJ,-0.650494,-1.1659763,0.4893202,-0.64964557,0.179445,-0.45987087,-0.1579277,-0.64032453,-0.0113498755,-0.010636212,0.06151677,-1.212031
2022,Blaine Gabbert,TB,-0.6522075,-1.1452839,0.48863807,-0.5877823,0.84308875,-0.3994453,-0.14585507,-0.66257304,-0.0113498755,-0.010636212,0.06151677,-1.2561637
2022,Teddy Bridgewater,MIA,-0.6032643,-1.1281296,0.428694,-0.5699231,-0.92611474,-0.38401335,-0.18876912,-0.65280205,-0.0113498755,-0.019677045,0.058967978,-1.1460887
2022,Brandon Allen,CIN,-0.7044603,-1.3105209,0.5095143,-0.75000703,0.13615802,-0.45440608,-0.16100933,-0.6940698,-0.0113498755,-0.010636212,0.0983474,0.2498845
2022,Josh Johnson,SF,-0.7509075,-1.376321,0.46094868,-0.6220443,-0.9183202,-0.4324154,-0.18322591,-0.7765953,-0.0064212214,-0.019677045,0.089859545,1.176094
2022,Nate Sudfeld,DET,-0.6030865,-1.1278273,0.42090002,-0.5476323,-0.79481345,-0.41360807,-0.18876912,-0.7110991,-0.0113498755,-0.019677045,0.058967978,-1.0968155
2022,Chad Henne,KC,-0.7474805,-1.3733768,0.4420103,-0.6220443,-0.9022918,-0.36225614,-0.18242162,-0.6776262,-0.0064212214,-0.019677045,0.093792774,0.75883347
2022,Jeff Driskel,HOU,-0.62700266,-1.0953581,0.41764995,-0.55445373,-0.80378634,-0.49760908,-0.18876912,-0.5073504,-0.0113498755,-0.019677045,0.032692898,-1.0870501
2022,Brian Hoyer,NE,-0.646036,-1.1625714,0.4893202,-0.6446302,0.11650034,-0.39194226,-0.1579277,-0.6499589,-0.0113498755,-0.010636212,0.06151677,-1.1677693
2022,Jacob Eason,CAR,-0.6030865,-1.1303812,0.42090002,-0.5476323,-0.79481345,-0.41676158,-0.18876912,-0.7600475,-0.0113498755,-0.019677045,0.058967978,-1.1074069
2022,Davis Webb,NYG,-0.59582096,-1.1165999,0.41729107,-0.55264777,-0.80832964,-0.50928485,-0.18876912,-0.8533922,-0.0113498755,-0.019677045,0.058967978,-1.0767221
2022,Aaron Rodgers,GB,0.0631111,-0.43311632,-1.4202237,-0.4957026,-0.719356,-0.53662014,-0.16291213,-0.5646972,-0.0113498755,-0.019677045,0.04381325,-1.1534271
2022,Russell Wilson,DEN,-0.4443942,-0.8758941,-0.9443936,-0.46462324,-0.655055,-0.49426246,-0.28426275,0.119039655,-0.0113498755,-0.019677045,0.06725851,-1.0020745
2022,Davis Mills,HOU,-0.47260353,-0.91108537,-1.1017201,-0.48828244,-0.68869615,-0.35925773,-0.19465847,-0.7420983,-0.0113498755,-0.019677045,0.040280506,-1.0190344
2022,Matt Ryan,IND,-0.5078724,-0.86427426,-1.1017201,-0.49008843,-0.68415284,-0.5421329,-0.16879232,-0.5023915,-0.0113498755,-0.019677045,0.040280506,-0.976734
2022,Mac Jones,NE,-0.48395604,-0.9051267,-1.1017201,-0.48314518,-0.68415284,-0.35610417,-0.16879232,-0.76833034,-0.0113498755,-0.019677045,0.040280506,-0.96976084
2022,Kyler Murray,ARI,-0.56725407,-1.0501409,0.5173856,-0.5303684,-0.77449745,-0.52512205,-0.31108612,-0.14747688,-0.0113498755,-0.019677045,0.06122499,-1.1711595
2022,Kenny Pickett,PIT,-0.58309656,-1.0812941,-0.11414024,-0.5832596,-0.7526556,0.05615666,-0.2887054,-0.87057406,-0.0113498755,-0.019677045,0.06122499,-1.1848215
2022,Baker Mayfield,LA,-0.6595815,-1.0947754,0.56251913,-0.5636903,-0.8034624,-0.49612796,-0.18876912,-0.48293722,-0.0113498755,-0.019677045,0.058967978,-1.144985
2022,Justin Fields,CHI,-0.3871228,-0.6440979,-1.0319661,-0.39216524,-0.36259407,0.794039,0.25755653,2.4027793,0.007898565,-0.019677045,0.060074523,-0.96880096
2022,Matthew Stafford,LA,-0.63566524,-1.0862737,0.56251913,-0.55686885,-0.7944895,-0.42928034,-0.18876912,-0.7125689,-0.0113498755,-0.019677045,0.058967978,-1.1547501
2022,Carson Wentz,WAS,-0.5950374,-1.0497512,-0.10871588,-0.53796273,-0.69999206,-0.5286681,-0.1918934,-0.7620264,-0.0113498755,-0.019677045,0.058967978,-1.1304065
2022,Taylor Heinicke,WAS,-0.63132334,-1.1219645,0.42088804,-0.5739005,-0.93799657,-0.47265512,-0.18876912,-0.7180608,-0.0113498755,-0.019677045,0.058967978,-1.1008297
2022,Zach Wilson,NYJ,-0.6139326,-1.0835725,0.563861,-0.56292695,-0.7871924,-0.31280223,-0.14917062,-0.7301029,-0.0113498755,0.047870956,-0.35569933,-1.0702956
2022,Joe Flacco,NYJ,-0.6030865,-1.1303812,0.42090002,-0.5476323,-0.79481345,-0.41676158,-0.18876912,-0.7600475,-0.0113498755,-0.019677045,0.058967978,-1.1074069
2022,Mike White,NYJ,-0.59780407,-1.1337861,0.42090002,-0.5527696,-0.79935676,-0.41676158,-0.18876912,-0.67958075,-0.0113498755,-0.019677045,0.058967978,-1.1460887
2022,Deshaun Watson,CLE,-0.58714205,-1.1563193,0.35977742,-0.60268503,-0.8287657,0.060583945,-0.19184823,-0.8367487,-0.0113498755,-0.019677045,0.06122499,-1.1121905
2022,Cooper Rush,DAL,-0.6293998,-1.1231843,0.44086817,-0.54560465,-0.8152753,-0.44609135,-0.19377007,-0.71780986,-0.0113498755,-0.019677045,0.06831151,-0.6113998
2022,Josh Jacobs,LV,-0.49064407,-0.90228486,0.36244732,-0.47374132,-0.6147688,0.6408793,0.69124335,-0.84344506,0.013370909,-0.019677045,-0.5092592,-0.94541067
2022,Derrick Henry,TEN,-0.56713736,-0.91033316,0.43086743,-0.5776826,0.0399639,0.55585545,0.5649434,-0.4441652,0.013370909,-0.010636212,-0.5276406,-0.9979013
2022,Christian McCaffrey,SF,-0.7235348,-1.2415543,0.46036965,-0.69442594,0.025623402,0.5354651,0.11777475,-0.5710247,0.0014623422,0.032867078,-0.70999396,1.2490716
2022,Justin Jefferson,MIN,-0.76529074,-1.3761622,0.4989945,-0.7378038,0.08211791,-0.39327797,-0.10112129,-0.48811215,0.018822297,0.032867078,-0.5060585,1.2274318
2022,Nick Chubb,CLE,-0.4193931,-0.86251026,0.3137817,-0.430853,-0.5894082,0.6894125,0.7411658,-0.04347274,0.056449667,0.047870956,-0.5092592,-0.9382408
